"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"175",2.22,81,195.58,"simulated",4996,0.016212970376301,2.41456790123457
"176",2.23,80,194.02,"simulated",4996,0.0160128102481986,2.42525
"177",2.24,79,192.44,"simulated",4996,0.0158126501200961,2.43594936708861
"178",2.27,78,192.14,"simulated",4996,0.0156124899919936,2.46333333333333
"179",2.28,77,190.51,"simulated",4996,0.0154123298638911,2.47415584415584
"180",2.29,77,191.16,"simulated",4996,0.0154123298638911,2.4825974025974
"181",2.32,76,190.79,"simulated",4996,0.0152121697357886,2.51039473684211
"182",2.35,75,190.38,"simulated",4996,0.0150120096076861,2.5384
"183",2.36,74,188.65,"simulated",4996,0.0148118494795837,2.54932432432432
"184",2.4,73,188.77,"simulated",4996,0.0146116893514812,2.5858904109589
"185",2.44,69,181.5,"simulated",4996,0.0138110488390713,2.6304347826087
"186",2.49,68,182.01,"simulated",4996,0.0136108887109688,2.67661764705882
"187",2.6,68,188.62,"simulated",4996,0.0136108887109688,2.77382352941176
"188",2.73,66,191.08,"simulated",4996,0.0132105684547638,2.89515151515152
"189",2.77,66,193.49,"simulated",4996,0.0132105684547638,2.93166666666667
"190",2.8,66,195.32,"simulated",4996,0.0132105684547638,2.95939393939394
"191",2.96,63,196.19,"simulated",4996,0.0126100880704564,3.11412698412698
"192",3,63,198.59,"simulated",4996,0.0126100880704564,3.15222222222222
"193",3.04,62,197.94,"simulated",4996,0.0124099279423539,3.19258064516129
"194",3.11,60,195.83,"simulated",4996,0.0120096076861489,3.26383333333333
"195",3.18,59,196.63,"simulated",4996,0.0118094475580464,3.33271186440678
"196",3.19,57,190.79,"simulated",4996,0.0114091273018415,3.34719298245614
"197",3.2,56,188.12,"simulated",4996,0.011208967173739,3.35928571428571
"198",3.23,53,179.99,"simulated",4996,0.0106084867894315,3.39603773584906
"199",3.29,52,179.7,"simulated",4996,0.0104083266613291,3.45576923076923
"200",3.32,52,181.2,"simulated",4996,0.0104083266613291,3.48461538461538
"201",3.36,51,179.83,"simulated",4996,0.0102081665332266,3.52607843137255
"202",3.47,50,181.74,"simulated",4996,0.0100080064051241,3.6348
"203",3.6,49,184.37,"simulated",4996,0.00980784627702162,3.76265306122449
"204",3.64,48,182.6,"simulated",4996,0.00960768614891913,3.80416666666667
"205",3.77,43,169.68,"simulated",4996,0.00860688550840672,3.94604651162791
"206",3.8,42,167.1,"simulated",4996,0.00840672538030424,3.97857142857143
"207",4,41,171.09,"simulated",4996,0.00820656525220176,4.17292682926829
"208",4.29,40,178.1,"simulated",4996,0.00800640512409928,4.4525
"209",4.33,39,175.28,"simulated",4996,0.0078062449959968,4.49435897435897
"210",4.41,38,173.83,"simulated",4996,0.00760608486789432,4.57447368421053
"211",4.48,38,176.42,"simulated",4996,0.00760608486789432,4.64263157894737
"212",4.79,37,183.09,"simulated",4996,0.00740592473979183,4.94837837837838
"213",4.8,36,178.64,"simulated",4996,0.00720576461168935,4.96222222222222
"214",4.84,34,170.34,"simulated",4996,0.00680544435548439,5.01
"215",4.92,33,168.05,"simulated",4996,0.00660528422738191,5.09242424242424
"216",4.96,32,164.36,"simulated",4996,0.00640512409927942,5.13625
"217",5.04,31,161.79,"simulated",4996,0.00620496397117694,5.21903225806452
"218",5.08,30,157.9,"simulated",4996,0.00600480384307446,5.26333333333333
"219",5.1,29,153.37,"simulated",4996,0.00580464371497198,5.28862068965517
"220",5.32,28,154.2,"simulated",4996,0.0056044835868695,5.50714285714286
"221",5.6,26,150.54,"simulated",4996,0.00520416333066453,5.79
"222",6.4,25,164.13,"simulated",4996,0.00500400320256205,6.5652
"223",6.42,22,145.32,"simulated",4996,0.0044035228182546,6.60545454545455
"224",6.66,20,137.02,"simulated",4996,0.00400320256204964,6.851
"225",6.81,19,133.05,"simulated",4996,0.00380304243394716,7.00263157894737
"226",7.2,18,132.86,"simulated",4996,0.00360288230584468,7.38111111111111
"227",7.32,16,120.24,"simulated",4996,0.00320256204963971,7.515
"228",7.6,15,116.83,"simulated",4996,0.00300240192153723,7.78866666666667
"229",7.77,12,95.87,"simulated",4996,0.00240192153722978,7.98916666666667
"230",8,11,90.39,"simulated",4996,0.0022017614091273,8.21727272727273
"231",9.23,10,93.45,"simulated",4996,0.00200160128102482,9.345
"232",9.35,9,85.17,"simulated",4996,0.00180144115292234,9.46333333333333
"233",9.36,8,75.88,"simulated",4996,0.00160128102481986,9.485
"234",9.77,7,68.97,"simulated",4996,0.00140112089671737,9.85285714285714
"235",9.97,6,60.19,"simulated",4996,0.00120096076861489,10.0316666666667
"236",10.29,5,51.5,"simulated",4996,0.00100080064051241,10.3
"237",10.54,5,52.75,"simulated",4996,0.00100080064051241,10.55
"238",10.81,4,43.28,"simulated",4996,0.000800640512409928,10.82
"239",13.36,3,40.11,"simulated",4996,0.000600480384307446,13.37
"240",16.8,2,33.62,"simulated",4996,0.000400320256204964,16.81
"241",19.98,1,19.99,"simulated",4996,0.000200160128102482,19.99
"242",0.923172905525847,325,327.91,"actual",4996,0.0650520416333066,1.00895384615385
