"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"104",1.12,211,268.63,"simulated",7224,0.0292081949058693,1.27312796208531
"105",1.14,208,268.88,"simulated",7224,0.0287929125138427,1.29269230769231
"106",1.15,207,269.56,"simulated",7224,0.0286544850498339,1.30222222222222
"107",1.17,201,266.14,"simulated",7224,0.0278239202657807,1.32407960199005
"108",1.2,199,269.04,"simulated",7224,0.027547065337763,1.35195979899497
"109",1.21,190,259.82,"simulated",7224,0.0263012181616833,1.36747368421053
"110",1.26,189,266.91,"simulated",7224,0.0261627906976744,1.41222222222222
"111",1.29,188,270.62,"simulated",7224,0.0260243632336656,1.43946808510638
"112",1.31,187,272.62,"simulated",7224,0.0258859357696567,1.45786096256685
"113",1.32,186,272.94,"simulated",7224,0.0257475083056478,1.46741935483871
"114",1.36,168,254.85,"simulated",7224,0.0232558139534884,1.51696428571429
"115",1.37,168,256.32,"simulated",7224,0.0232558139534884,1.52571428571429
"116",1.4,167,259.32,"simulated",7224,0.0231173864894795,1.55281437125748
"117",1.42,159,250.8,"simulated",7224,0.0220099667774086,1.57735849056604
"118",1.44,158,252.11,"simulated",7224,0.0218715393133998,1.59563291139241
"119",1.45,157,252.02,"simulated",7224,0.0217331118493909,1.60522292993631
"120",1.46,156,251.91,"simulated",7224,0.0215946843853821,1.61480769230769
"121",1.47,155,251.78,"simulated",7224,0.0214562569213732,1.62438709677419
"122",1.48,154,251.64,"simulated",7224,0.0213178294573643,1.63402597402597
"123",1.49,152,249.98,"simulated",7224,0.0210409745293466,1.64460526315789
"124",1.51,146,243.5,"simulated",7224,0.0202104097452935,1.66780821917808
"125",1.54,142,241.08,"simulated",7224,0.019656699889258,1.69774647887324
"126",1.59,141,245.58,"simulated",7224,0.0195182724252492,1.74170212765957
"127",1.6,139,243.58,"simulated",7224,0.0192414174972315,1.75237410071942
"128",1.64,136,243.44,"simulated",7224,0.0188261351052049,1.79
"129",1.66,134,242.46,"simulated",7224,0.0185492801771872,1.80940298507463
"130",1.7,127,235.13,"simulated",7224,0.0175802879291251,1.85141732283465
"131",1.71,126,234.51,"simulated",7224,0.0174418604651163,1.86119047619048
"132",1.72,126,235.61,"simulated",7224,0.0174418604651163,1.86992063492063
"133",1.74,125,236.07,"simulated",7224,0.0173034330011074,1.88856
"134",1.75,125,237.18,"simulated",7224,0.0173034330011074,1.89744
"135",1.76,124,236.52,"simulated",7224,0.0171650055370986,1.90741935483871
"136",1.77,122,234.06,"simulated",7224,0.0168881506090808,1.91852459016393
"137",1.78,121,233.35,"simulated",7224,0.016749723145072,1.92851239669421
"138",1.8,120,233.68,"simulated",7224,0.0166112956810631,1.94733333333333
"139",1.83,118,233.18,"simulated",7224,0.0163344407530454,1.97610169491525
"140",1.87,117,235.46,"simulated",7224,0.0161960132890365,2.01247863247863
"141",1.88,116,234.6,"simulated",7224,0.0160575858250277,2.02241379310345
