"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"198",1.98,6690,13658.98,"simulated",311807,0.0214555798939729,2.04170104633782
"199",1.99,6678,13697.38,"simulated",311807,0.0214170945488716,2.05112009583708
"200",2,6664,13731.96,"simulated",311807,0.0213721949795867,2.06061824729892
"201",2.01,6282,13022.91,"simulated",311807,0.0201470781605288,2.07305157593123
"202",2.02,6264,13045.15,"simulated",311807,0.0200893501428768,2.08255906768838
"203",2.03,6244,13062.97,"simulated",311807,0.0200252079010413,2.09208360025625
"204",2.04,6220,13072.32,"simulated",311807,0.0199482372108388,2.10165916398714
"205",2.05,6125,12934.94,"simulated",311807,0.0196435615621202,2.11182693877551
"206",2.06,6107,12955.09,"simulated",311807,0.0195858335444682,2.12135090879319
"207",2.07,6091,12979.07,"simulated",311807,0.0195345197509998,2.13086028566738
"208",2.08,6070,12992.33,"simulated",311807,0.0194671703970725,2.14041680395387
"209",2.09,6037,12979.99,"simulated",311807,0.019361335698044,2.15007288388272
"210",2.1,6006,12971.22,"simulated",311807,0.019261915223199,2.15971028971029
"211",2.11,5994,13002.18,"simulated",311807,0.0192234298780977,2.1691991991992
"212",2.12,5953,12971.14,"simulated",311807,0.0190919382823349,2.17892491180917
"213",2.13,5923,12962.83,"simulated",311807,0.0189957249195817,2.18855816309303
"214",2.14,5918,13007.71,"simulated",311807,0.0189796893591228,2.19799087529571
"215",2.15,5901,13026.57,"simulated",311807,0.0189251684535626,2.20751906456533
"216",2.16,5891,13060.38,"simulated",311807,0.0188930973326449,2.2170056017654
"217",2.17,5769,12849.86,"simulated",311807,0.0185018296574484,2.22739816259317
"218",2.18,5744,12849.35,"simulated",311807,0.018421651855154,2.23700383008357
"219",2.19,5732,12876.96,"simulated",311807,0.0183831665100527,2.24650383810188
"220",2.2,5721,12906.57,"simulated",311807,0.0183478882770432,2.2559989512323
"221",2.21,5677,12862.71,"simulated",311807,0.0182067753450051,2.26575832305795
"222",2.22,5667,12893.8,"simulated",311807,0.0181747042240873,2.27524263278631
"223",2.23,5656,12922.49,"simulated",311807,0.0181394259910778,2.2847400990099
"224",2.24,5645,12951.01,"simulated",311807,0.0181041477580683,2.29424446412755
"225",2.25,5624,12956.71,"simulated",311807,0.018036798404141,2.3038246799431
"226",2.26,5612,12982.43,"simulated",311807,0.0179983130590397,2.31333392729865
"227",2.27,5602,13012.51,"simulated",311807,0.017966241938122,2.32283291681542
"228",2.28,5571,12995.23,"simulated",311807,0.017866821463277,2.33265661461138
