"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"248",7.06,31,219.17,"simulated",5833,0.00531458940510886,7.07
"249",7.28,30,218.7,"simulated",5833,0.00514315103720213,7.29
"250",7.4,29,214.89,"simulated",5833,0.00497171266929539,7.41
"251",7.6,28,213.08,"simulated",5833,0.00480027430138865,7.61
"252",7.62,27,206.01,"simulated",5833,0.00462883593348191,7.63
"253",8,26,208.26,"simulated",5833,0.00445739756557518,8.01
"254",8.11,23,186.76,"simulated",5833,0.00394308246185496,8.12
"255",8.48,22,186.78,"simulated",5833,0.00377164409394823,8.49
"256",8.68,21,182.49,"simulated",5833,0.00360020572604149,8.69
"257",8.96,20,179.4,"simulated",5833,0.00342876735813475,8.97
"258",9.12,19,173.47,"simulated",5833,0.00325732899022801,9.13
"259",9.21,18,165.96,"simulated",5833,0.00308589062232128,9.22
"260",9.97,14,139.72,"simulated",5833,0.00240013715069433,9.98
"261",11.22,8,89.84,"simulated",5833,0.0013715069432539,11.23
"262",12,7,84.07,"simulated",5833,0.00120006857534716,12.01
"263",13.63,6,81.84,"simulated",5833,0.00102863020744043,13.64
"264",14.75,5,73.8,"simulated",5833,0.000857191839533688,14.76
"265",17.85,4,71.44,"simulated",5833,0.00068575347162695,17.86
"266",22.47,3,67.44,"simulated",5833,0.000514315103720213,22.48
"267",24,2,48.02,"simulated",5833,0.000342876735813475,24.01
"268",2.06651006711409,199,415.86,"actual",5833,0.0341162352134408,2.08974874371859
