placement_id,date,impressions,house,komoona_served,served,nominal_disc,rel_fill,rel_disc,rel_lost,is_bad,rank_imps,rank_fill,,
a86dcd68e030f5aca63f204adcec9e68,9/3/2015,19044,15102,899,983,2959,0.051617307,0.1554,0.0855,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/4/2015,21551,17103,1125,1235,3213,0.057305925,0.1491,0.0891,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/5/2015,20572,16509,1083,1190,2873,0.057845615,0.1397,0.0899,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/6/2015,19435,15655,1040,1158,2622,0.059583226,0.1349,0.1019,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/7/2015,20048,16136,1032,1147,2765,0.05721269,0.1379,0.1003,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/8/2015,18643,14710,877,936,2997,0.050206512,0.1608,0.063,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/9/2015,22564,18088,892,960,3516,0.042545648,0.1558,0.0708,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/10/2015,20996,16617,1145,1264,3115,0.060201943,0.1484,0.0941,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/11/2015,23335,18516,1404,1532,3287,0.065652453,0.1409,0.0836,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/12/2015,23792,18971,1252,1350,3471,0.056741762,0.1459,0.0726,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/13/2015,22447,17807,1311,1388,3252,0.061834544,0.1449,0.0555,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/14/2015,17302,13658,751,819,2825,0.047335568,0.1633,0.083,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/15/2015,24360,19011,1225,1310,4039,0.053776683,0.1658,0.0649,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/16/2015,33142,26229,2024,2201,4712,0.0664112,0.1422,0.0804,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/17/2015,37548,28204,3298,3774,5570,0.100511345,0.1483,0.1261,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/18/2015,26912,21462,1716,1850,3600,0.068742568,0.1338,0.0724,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/19/2015,22624,17697,1195,1276,3651,0.056400283,0.1614,0.0635,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/20/2015,23467,18264,1470,1592,3611,0.067839945,0.1539,0.0766,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/21/2015,25742,20375,1356,1458,3909,0.056638956,0.1519,0.07,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/22/2015,21297,17239,1179,1268,2790,0.059538902,0.131,0.0702,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/23/2015,18221,14509,991,1073,2639,0.058888096,0.1448,0.0764,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/24/2015,29529,23886,1264,1326,4317,0.044905009,0.1462,0.0468,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/25/2015,21377,17271,969,1042,3064,0.048743977,0.1433,0.0701,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/26/2015,23016,18470,1051,1120,3426,0.0486618,0.1489,0.0616,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/27/2015,24469,19494,1189,1259,3716,0.051452859,0.1519,0.0556,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/28/2015,19909,15714,773,811,3384,0.040735346,0.17,0.0469,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/29/2015,15638,12488,578,632,2518,0.040414375,0.161,0.0854,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,9/30/2015,16633,13263,657,695,2675,0.041784404,0.1608,0.0547,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,10/1/2015,16422,13263,396,411,2748,0.025027402,0.1673,0.0365,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,10/2/2015,16499,13334,515,525,2640,0.03182011,0.16,0.019,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,10/3/2015,16751,13390,589,634,2727,0.037848487,0.1628,0.071,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,10/4/2015,17867,14185,675,715,2967,0.04001791,0.1661,0.0559,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,10/5/2015,15703,12641,566,592,2470,0.037699803,0.1573,0.0439,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,10/6/2015,20346,16220,823,894,3232,0.043939841,0.1589,0.0794,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,10/7/2015,22165,17284,870,923,3958,0.041642229,0.1786,0.0574,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,10/8/2015,18108,14553,509,533,3022,0.029434504,0.1669,0.045,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,10/9/2015,15147,12137,569,583,2427,0.03848947,0.1602,0.024,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,10/10/2015,18637,15080,799,852,2705,0.045715512,0.1451,0.0622,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,10/11/2015,19824,16155,738,785,2884,0.039598467,0.1455,0.0599,FALSE,,,,
a86dcd68e030f5aca63f204adcec9e68,10/12/2015,18456,15046,750,816,2594,0.044213264,0.1406,0.0809,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/7/2015,3213,2212,335,310,691,0.096483038,0.2151,-0.0806,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/8/2015,17152,11555,1496,1559,4038,0.09089319,0.2354,0.0404,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/9/2015,16704,11427,1376,1464,3813,0.087643678,0.2283,0.0601,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/10/2015,18217,11494,1400,1522,5201,0.083548334,0.2855,0.0802,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/11/2015,19008,12698,1503,1599,4711,0.084122475,0.2478,0.06,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/12/2015,18399,12170,1480,1530,4699,0.083156693,0.2554,0.0327,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/13/2015,16650,11141,1268,1426,4083,0.085645646,0.2452,0.1108,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/14/2015,17019,11383,1312,1401,4235,0.08231976,0.2488,0.0635,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/15/2015,16329,11187,1066,1116,4026,0.068344663,0.2466,0.0448,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/16/2015,16111,10936,1082,1135,4040,0.070448762,0.2508,0.0467,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/17/2015,17390,11882,1123,1160,4348,0.066705003,0.25,0.0319,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/18/2015,18419,13175,1177,1224,4020,0.066453119,0.2183,0.0384,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/19/2015,17907,13010,1156,1228,3669,0.068576534,0.2049,0.0586,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/20/2015,17370,12948,1060,1114,3308,0.064133564,0.1904,0.0485,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/21/2015,16572,12010,1113,1151,3411,0.069454502,0.2058,0.033,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/22/2015,15267,11139,978,1024,3104,0.067072771,0.2033,0.0449,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/23/2015,15733,11488,1044,1077,3168,0.06845484,0.2014,0.0306,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/24/2015,17058,12541,1111,1169,3348,0.068530895,0.1963,0.0496,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/25/2015,17820,12838,1221,1286,3696,0.072166105,0.2074,0.0505,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/26/2015,17761,12585,1351,1363,3813,0.076741174,0.2147,0.0088,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/27/2015,17380,12725,1343,1419,3236,0.08164557,0.1862,0.0536,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/28/2015,16108,11662,1237,1289,3157,0.080022349,0.196,0.0403,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/29/2015,14864,10917,1105,1208,2739,0.081270183,0.1843,0.0853,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/30/2015,15658,11450,1203,1213,2995,0.077468387,0.1913,0.0082,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,8/31/2015,17578,12829,1390,1482,3267,0.084309933,0.1859,0.0621,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/1/2015,17758,13347,1258,1290,3121,0.072643316,0.1758,0.0248,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/2/2015,17335,13309,1064,1140,2886,0.065762907,0.1665,0.0667,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/3/2015,16927,13147,1127,1170,2610,0.06912034,0.1542,0.0368,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/4/2015,16220,12758,1047,1114,2348,0.068680641,0.1448,0.0601,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/5/2015,15693,12334,866,936,2423,0.059644427,0.1544,0.0748,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/6/2015,15345,12103,853,938,2304,0.061127403,0.1501,0.0906,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/7/2015,16560,13019,797,818,2723,0.049396135,0.1644,0.0257,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/8/2015,17203,13346,777,828,3029,0.04813114,0.1761,0.0616,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/9/2015,17257,13136,848,880,3241,0.0509938,0.1878,0.0364,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/10/2015,17380,13191,1135,1192,2997,0.06858458,0.1724,0.0478,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/11/2015,16930,12703,1155,1225,3002,0.072356763,0.1773,0.0571,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/12/2015,15973,12399,867,915,2659,0.057284167,0.1665,0.0525,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/13/2015,16412,12812,776,835,2765,0.050877407,0.1685,0.0707,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/14/2015,12649,9772,659,694,2183,0.054865997,0.1726,0.0504,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/15/2015,17442,13227,955,1000,3215,0.057332875,0.1843,0.045,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/16/2015,18147,13712,1115,1188,3247,0.065465366,0.1789,0.0614,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/17/2015,18308,13912,1143,1226,3170,0.066965261,0.1731,0.0677,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/18/2015,17340,13214,992,1047,3079,0.060380623,0.1776,0.0525,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/19/2015,16969,13081,1085,1121,2767,0.066061642,0.1631,0.0321,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/20/2015,17034,12874,1162,1201,2959,0.070506047,0.1737,0.0325,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/21/2015,18383,13669,1407,1469,3245,0.079910787,0.1765,0.0422,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/22/2015,18666,14127,1237,1273,3266,0.068198864,0.175,0.0283,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/23/2015,18027,13753,1056,1119,3155,0.062073556,0.175,0.0563,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/24/2015,17792,13448,1089,1134,3210,0.063736511,0.1804,0.0397,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/25/2015,13220,10146,825,876,2198,0.066263238,0.1663,0.0582,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/26/2015,15948,12233,859,895,2820,0.05611989,0.1768,0.0402,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/27/2015,16668,12754,939,982,2932,0.058915287,0.1759,0.0438,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/28/2015,18167,14206,996,1015,2946,0.055870534,0.1622,0.0187,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/29/2015,18263,13859,1075,1105,3299,0.060504846,0.1806,0.0271,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,9/30/2015,19256,14523,1054,1109,3624,0.057592439,0.1882,0.0496,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,10/1/2015,17913,13523,762,834,3556,0.046558365,0.1985,0.0863,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,10/2/2015,17144,12768,806,836,3540,0.048763416,0.2065,0.0359,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,10/3/2015,16151,12166,726,744,3241,0.046065259,0.2007,0.0242,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,10/4/2015,16153,12053,711,716,3384,0.044326131,0.2095,0.007,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,10/5/2015,17534,13330,868,868,3336,0.049503821,0.1903,0,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,10/6/2015,18449,13854,905,964,3631,0.052252155,0.1968,0.0612,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,10/7/2015,18321,13812,982,1069,3440,0.058348343,0.1878,0.0814,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,10/8/2015,18051,13938,934,991,3122,0.054900006,0.173,0.0575,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,10/9/2015,17656,14245,842,921,2490,0.05216357,0.141,0.0858,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,10/10/2015,17705,15600,755,819,1286,0.046258119,0.0726,0.0781,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,10/11/2015,18402,16533,814,848,1021,0.046081948,0.0555,0.0401,FALSE,,,,
b89587fe08be111be7e75b109bd5a437,10/12/2015,19365,17184,1064,1021,1160,0.052723987,0.0599,-0.0421,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/9/2015,12574,9673,1095,1719,1182,0.136710673,0.094,0.363,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/10/2015,16713,12700,1512,2109,1904,0.126189194,0.1139,0.2831,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/11/2015,15302,11567,1408,2022,1713,0.13213959,0.1119,0.3037,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/12/2015,15753,11726,1420,2210,1817,0.140290738,0.1153,0.3575,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/13/2015,17639,13222,1386,2481,1936,0.140654232,0.1098,0.4414,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/14/2015,18134,14671,990,1319,2144,0.072736296,0.1182,0.2494,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/15/2015,17533,6596,555,609,10328,0.034734501,0.5891,0.0887,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/16/2015,16963,3918,1528,1265,11780,0.074574073,0.6945,-0.2079,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/17/2015,16821,11965,2344,2004,2852,0.119136793,0.1695,-0.1697,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/18/2015,15537,11223,1989,1786,2528,0.114951406,0.1627,-0.1137,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/19/2015,15398,9614,1923,2042,3742,0.132614625,0.243,0.0583,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/20/2015,17252,10454,2052,2114,4684,0.122536518,0.2715,0.0293,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/21/2015,17577,10856,2070,2258,4463,0.128463333,0.2539,0.0833,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/22/2015,16789,10183,2153,2220,4386,0.132229436,0.2612,0.0302,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/23/2015,16973,10508,2149,2194,4271,0.129264125,0.2516,0.0205,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/24/2015,15261,9482,1654,1727,4052,0.113164275,0.2655,0.0423,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/25/2015,2367,1416,233,311,640,0.131389945,0.2704,0.2508,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/26/2015,229,112,19,37,80,0.161572052,0.3493,0.4865,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/27/2015,13815,8867,1570,1570,3378,0.113644589,0.2445,0,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/28/2015,17593,11439,1756,1865,4289,0.106008071,0.2438,0.0584,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/29/2015,18675,12348,2211,2249,4078,0.12042838,0.2184,0.0169,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/30/2015,1972,1269,256,338,365,0.171399594,0.1851,0.2426,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,7/31/2015,109,40,5,4,65,0.036697248,0.5963,-0.25,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/1/2015,52,16,3,3,33,0.057692308,0.6346,0,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/2/2015,53,20,1,1,32,0.018867925,0.6038,0,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/3/2015,28,10,0,0,18,0,0.6429,NULL,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/4/2015,30,9,0,0,21,0,0.7,NULL,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/5/2015,6853,4711,712,763,1379,0.1113381,0.2012,0.0668,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/6/2015,19907,13211,2155,2324,4372,0.116742854,0.2196,0.0727,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/7/2015,18671,12446,1967,2112,4113,0.113116598,0.2203,0.0687,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/8/2015,17385,11492,1737,1820,4073,0.104687949,0.2343,0.0456,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/9/2015,16689,11329,1527,1615,3745,0.096770328,0.2244,0.0545,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/10/2015,18299,11572,1444,1594,5133,0.087108585,0.2805,0.0941,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/11/2015,19119,12704,1642,1791,4624,0.093676448,0.2419,0.0832,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/12/2015,18539,12234,1566,1628,4677,0.087814877,0.2523,0.0381,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/13/2015,16694,11244,1286,1405,4045,0.084161974,0.2423,0.0847,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/14/2015,17195,11616,1329,1441,4138,0.083803431,0.2407,0.0777,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/15/2015,16510,11552,949,1038,3920,0.062870987,0.2374,0.0857,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/16/2015,16238,11146,1105,1172,3920,0.072176376,0.2414,0.0572,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/17/2015,17665,12245,1124,1206,4214,0.068270592,0.2386,0.068,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/18/2015,18518,13475,1193,1291,3752,0.069715952,0.2026,0.0759,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/19/2015,17987,13471,1156,1242,3274,0.069049869,0.182,0.0692,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/20/2015,17484,13413,1093,1179,2892,0.067433082,0.1654,0.0729,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/21/2015,16648,12475,1067,1162,3011,0.069798174,0.1809,0.0818,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/22/2015,15351,11585,943,1041,2725,0.067813172,0.1775,0.0941,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/23/2015,15834,12002,985,1059,2773,0.066881394,0.1751,0.0699,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/24/2015,17151,12905,1128,1214,3032,0.070783045,0.1768,0.0708,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/25/2015,17924,13275,1182,1291,3358,0.072026333,0.1873,0.0844,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/26/2015,17846,13107,1266,1361,3378,0.076263588,0.1893,0.0698,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/27/2015,17487,13190,1340,1431,2866,0.081832218,0.1639,0.0636,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/28/2015,16184,12082,1226,1348,2754,0.08329214,0.1702,0.0905,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/29/2015,14903,11257,1088,1217,2429,0.08166141,0.163,0.106,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/30/2015,15737,11786,1243,1397,2554,0.088771685,0.1623,0.1102,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,8/31/2015,17668,13327,1347,1452,2889,0.082182477,0.1635,0.0723,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/1/2015,17848,13961,1189,1244,2643,0.069699686,0.1481,0.0442,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/2/2015,17406,13665,1241,1334,2407,0.076640239,0.1383,0.0697,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/3/2015,17002,13877,1107,1197,1928,0.070403482,0.1134,0.0752,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/4/2015,16299,13554,1057,1160,1585,0.07117001,0.0972,0.0888,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/5/2015,15755,13041,906,990,1724,0.062837195,0.1094,0.0848,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/6/2015,15431,12938,899,1016,1477,0.065841488,0.0957,0.1152,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/7/2015,16641,13581,877,957,2103,0.057508563,0.1264,0.0836,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/8/2015,17293,13868,835,887,2538,0.05129243,0.1468,0.0586,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/9/2015,17335,13985,888,932,2418,0.053764061,0.1395,0.0472,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/10/2015,17471,14010,1140,1223,2238,0.070001717,0.1281,0.0679,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/11/2015,17002,13647,1139,1219,2136,0.071697447,0.1256,0.0656,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/12/2015,16047,13287,867,939,1821,0.05851561,0.1135,0.0767,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/13/2015,16512,13809,785,828,1875,0.050145349,0.1136,0.0519,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/14/2015,12708,10448,649,717,1543,0.056421152,0.1214,0.0948,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/15/2015,17532,14103,978,1027,2402,0.058578599,0.137,0.0477,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/16/2015,18228,14501,1134,1253,2474,0.068740399,0.1357,0.095,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/17/2015,18403,14787,1082,1205,2411,0.065478455,0.131,0.1021,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/18/2015,17419,14142,1066,1127,2150,0.064699466,0.1234,0.0541,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/19/2015,17074,14067,1196,1252,1755,0.073327867,0.1028,0.0447,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/20/2015,17134,13806,1315,1409,1919,0.082234154,0.112,0.0667,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/21/2015,18489,14215,1613,1704,2570,0.092162908,0.139,0.0534,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/22/2015,18762,14860,1331,1401,2501,0.07467221,0.1333,0.05,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/23/2015,18096,14356,1189,1238,2502,0.068412909,0.1383,0.0396,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/24/2015,17856,14074,1282,1364,2418,0.076388889,0.1354,0.0601,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/25/2015,13293,10677,871,954,1662,0.071767095,0.125,0.087,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/26/2015,16034,13038,884,931,2065,0.058064114,0.1288,0.0505,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/27/2015,16795,13649,1044,1107,2039,0.065912474,0.1214,0.0569,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/28/2015,18275,15314,996,1041,1920,0.056963064,0.1051,0.0432,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/29/2015,18339,14845,1019,1060,2434,0.057800316,0.1327,0.0387,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,9/30/2015,19387,15424,1018,1100,2863,0.056739052,0.1477,0.0745,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,10/1/2015,18004,14301,716,772,2931,0.04287936,0.1628,0.0725,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,10/2/2015,17229,13665,766,806,2758,0.046781589,0.1601,0.0496,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,10/3/2015,16265,13139,732,755,2371,0.04641869,0.1458,0.0305,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,10/4/2015,16219,12876,709,729,2614,0.044947284,0.1612,0.0274,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,10/5/2015,17628,14215,798,843,2570,0.047821647,0.1458,0.0534,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,10/6/2015,18528,14652,922,998,2878,0.053864421,0.1553,0.0762,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,10/7/2015,18419,14589,954,1078,2752,0.058526522,0.1494,0.115,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,10/8/2015,18136,15078,944,1012,2046,0.055800618,0.1128,0.0672,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,10/9/2015,17769,15888,854,927,954,0.052169509,0.0537,0.0787,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,10/10/2015,17845,18423,732,801,-1379,0.044886523,-0.0773,0.0861,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,10/11/2015,18581,19900,795,830,-2149,0.044669286,-0.1157,0.0422,FALSE,,,,
bf1b86095c703bfcd8c1e52022641695,10/12/2015,19531,20373,1067,994,-1836,0.050893451,-0.094,-0.0734,FALSE,,,,
c7114edb2ce3af29117e51f56be024ff,8/6/2015,4659,983,2440,2852,824,0.61214853,0.1769,0.1445,FALSE,,,,
c7114edb2ce3af29117e51f56be024ff,8/7/2015,21834,5666,7569,8436,7732,0.386369882,0.3541,0.1028,FALSE,,,,
c7114edb2ce3af29117e51f56be024ff,8/8/2015,20462,12262,635,698,7502,0.034112013,0.3666,0.0903,FALSE,,,,
c7114edb2ce3af29117e51f56be024ff,8/9/2015,20125,12195,638,719,7211,0.035726708,0.3583,0.1127,FALSE,,,,
c7114edb2ce3af29117e51f56be024ff,8/10/2015,20057,12047,656,776,7234,0.038689734,0.3607,0.1546,FALSE,,,,
