0.8;0.6;0.52;0.02,0.6,200
0,0.7,204
0,0.7,204
0.12,0.7,200
0,0.7,204
0.67,0.75,200
0,0.4,0
0,0.75,0
0,1.3,0
0,0.7,0
0,0.7,0
0,0.75,0
0,0.7,0
0,0.7,0
0.53;0.12;0.07,0.75,200
0,0.6,0
0,0.7,0
0,0.7,204
0,0.7,0
0.56;0.18;0.02;0.02;0.01,0.7,200
0,0.8,0
0,0.6,0
0,0.75,0
0,0.75,0
0,0.6,0
0,0.75,204
0,0.7,0
0,0.8,0|0
0,0.75,0
0,0.8,0
0,0.8,0
0,0.75,204
0,0.75,204
0,0.7,0
0.36,0.8,200
0,0.8,0
0,0.7,0
0,0.7,0
0,0.7,0
0,0.8,204
0,0.6,204
0,0.75,204
0,0.75,0
0,0.75,204
0,0.4,0
0,0.75,0
0,0.4,204
0,0.8,0|0
0.36;0.28;0.27;0.14,0.8,200
0,0.75,0
0,0.6,0
0,0.8,0|0
0,0.6,0
0,0.6,0
0.09,0.7,200
0,0.8,0
0,0.4,0
0,0.75,204
0,0.75,0
2.71;0.66;0.24,0.4,200
0,0.75,0
0,0.75,0
0,0.75,0
0.01,0.75,200
0,0.75,0
0,0.4,0
0,0.75,204
0,0.8,204
0,0.7,0
0,0.6,0
0,0.8,0|0
0,0.7,204
0,0.75,204
6.8;0.26;0.07,1.6,200
0,0.75,204
0,0.6,0
0,0.75,0
0,0.75,204
0,0.6,0
0,1.6,204
0,0.7,204
0,0.8,0
0,0.8,0
0,0.7,0
0,0.8,0|0
0,0.75,204
0,0.75,204
0,0.7,204
0,0.75,0
0,0.7,0
0,0.75,204
0,0.75,204
0,0.6,0
0,0.7,0
0.27,1.6,200
0,1,0|0
0,0.7,0
1.01,1,200
0.01,0.7,200
0,0.6,0
0,0.8,0
0,0.75,0
0,0.75,204
0,0.4,0
0,0.7,0
0,0.8,0|0
0.16;0.02,0.8,200
0,0.75,0
0,0.75,0
0,0.6,204
0,0.75,204
0,0.7,0
0,0.7,0
0,0.7,0
0,0.7,0
0,0.75,204
0,0.7,0
0.01,0.7,200
0.01,0.7,200
0,0.8,0
0.32;0.3;0.24,1.3,200
0,0.8,0|0
2.4,1.6,200
0,0.7,0
0,1.6,0
0,0.6,0
0.01,0.4,200
0.06,0.75,200
0.25,0.75,200
0,0.75,204
0,0.75,0
0,0.75,0
0.03;0.02,0.75,200
0,0.7,204
0,0.7,204
0,0.6,0
0,0.75,0
0,0.7,0
0,0.8,0|0
0,0.6,0
0.2,0.7,200
0,0.7,0
0,0.8,0
0,0.7,0
0,0.7,204
0.2;0.03;0.01;0.01,0.4,200
0.01,0.6,200
0,0.8,0
0,0.6,0
0,0.8,204|204
0,0.6,0
0.24;0.19,0.6,200
0,0.7,0
0,0.75,204
0,0.7,0
0.09,0.75,200
0,0.75,0
0,0.75,204
0,0.4,0
0,0.75,204
0,0.8,0
0,0.75,0
0,0.7,0
0,0.8,0
0,1.6,0
0,0.4,204
0,0.6,0
0,0.8,0
0,0.7,204
0,0.8,0
0,1.6,0
0,0.75,204
0,0.7,0
0,0.6,0
0,0.7,0
0,0.8,0
0,0.7,204
0.01,0.7,200
0,0.7,204
0.56,0.7,200
0,0.7,204
0,0.7,204
0,0.6,0
0,0.6,0
0,0.4,0
0,0.7,0
0,0.7,0
0.08,0.8,200
0,0.7,0
0,0.6,0
0,0.6,0
0.14;0.08;0.04,0.7,200
0,0.6,0
0,0.8,0|0
0,0.6,0
0,0.6,0
0,0.6,204
0,0.6,0
0,0.6,0
0.09,0.75,200
0,0.75,0
0,0.4,0
0,0.7,0
0,0.8,204
0,0.8,0
0,0.7,204
0,0.7,204
0,0.75,204
0,1,204|204
0.36,0.6,200
0.46,0.6,200
0,0.7,0
0,0.75,0
0,0.7,0
0,0.6,204
0,0.6,0
0,1.6,204
0.01,0.7,200
0,1,0|0
0,0.8,0
0,0.7,204
0,0.75,204
0,0.75,204
0,0.7,0
0,0.75,0
0,0.6,204
0,0.4,0
0,1,0|0
0,0.7,0
0,0.8,0|0
0.14,0.75,200
0,0.6,0
1.99;1.23;0.56;0.44;0.26,0.4,200
0.5,0.7,200
0,0.7,0
0,0.6,204
0.49,0.75,200
0,0.7,0
0.66;0.14,0.75,200
0,0.7,204
0,0.75,204
0,0.75,0
0,0.75,0
0.8;0.36;0.19;0.11;0.08,0.8,200
0,1.3,204
0,0.75,0
0,0.7,0
0,0.4,0
0,0.7,0
0,0.6,0
0,0.6,0
0,0.6,0
0,0.4,0
0,0.7,0
0,0.8,0
0,0.8,0
0,0.8,0
0,1.6,0
0,0.6,0
0,0.6,0
0,0.75,0
0,0.75,0
0,0.6,0
0,0.7,0
0,1.3,0
0.13,0.75,200
0,0.6,0
0,0.7,0
0.07,0.7,200
0,0.4,0
0,0.7,0
0,0.8,0
0.26,0.7,200
0,0.75,204
0,0.8,0|0
0,0.8,204|204
0,0.7,204
0,0.75,0
0,0.75,0
0,0.4,0
0,0.75,0
1.32;1.12;0.17;0.12;0.04,1.3,200
0,0.75,0
0,0.75,0
0,1.6,0
0,0.7,204
0.17;0.03,0.7,200
0,0.8,0|0
0,0.7,0
0,1.6,0
0,0.7,0
0,0.75,204
0,0.75,0
0,0.75,0
0,0.75,204
0.01,0.6,200
0,0.7,204
0,0.7,0
0,0.7,0
0,0.6,204
0,0.8,0|0
0,0.75,0
0,0.75,204
0.08,0.6,200
0,0.75,0
0,0.7,204
0,0.75,204
0,0.7,0
0.09,0.6,200
0,0.7,0
0,0.8,0|0
0,0.4,0
0.03;0.01;0.01,0.7,200
0,0.7,0
0,0.6,0
0,0.8,0|0
0,0.8,0
0,1.6,0
0,0.75,204
0.14,0.75,200
0.09;0.03,1,200|200
0,0.75,0
0,0.75,0
0.32;0.24,0.6,200
0,0.6,0
0,0.75,0
0,0.7,204
0,0.75,204
0,0.7,204
0.95;0.86;0.2,1.6,200
0,0.8,0
0,0.75,0
0,0.6,0
0,1.6,0
0,0.7,0
0,1.6,0
0,0.4,0
0,0.4,0
0,0.4,0
0,0.7,0
0,0.8,0
0,0.6,204
0,0.7,0
0,0.75,204
0,0.75,204
0,0.7,204
0,0.6,0
0.04,0.8,200|200
0,0.7,0
0,1.6,0
0,0.8,0|0
0,0.75,204
0,0.75,0
0,0.7,0
0,0.7,0
0,0.75,204
0,0.75,204
0,0.75,0
0.05,1.6,200
0,1,0|0
0,0.75,204
0,0.7,0
0,0.7,0
0,0.6,204
0,0.8,204
0,0.6,0
0,0.8,0
0,0.8,0
0.83;0.81;0.44;0.36;0.35,0.8,200
0,0.8,0
0,0.75,0
0,0.75,0
0,0.75,204
0,0.7,0
0.16,0.75,200
0,0.7,204
0,0.7,0
0,0.8,204|204
0.24;0.09,0.6,200
0,0.6,0
0,0.7,0
0.01,0.7,200
0,0.7,0
0,1.3,204
0,0.7,0
0,0.6,204
0,1,0|0
0,0.75,0
0,0.75,204
0,1.3,0
0,0.7,204
0,0.6,0
0,1.6,0
0,0.8,204
0,0.4,0
0,0.8,0|0
0,0.7,0
0,0.4,0
0.26;0.03,1.6,200
0,0.75,0
0,0.75,0
0,0.75,0
0.1,0.6,200
0,0.75,0
0,0.6,0
0.63,1.6,200
0,0.6,0
0,0.75,204
0,0.6,0
0,0.7,0
0,0.7,204
0,0.7,204
0,0.75,0
0,1.6,0
0,0.75,204
0.08;0.05,0.7,200
0,0.75,0
0,0.6,0
0,0.7,204
0,0.75,0
0,0.7,204
0,0.8,0|0
0,0.7,204
0.08;0.06,0.8,200|200
0,0.8,0|0
0,0.6,0
0,0.75,204
0,0.75,204
0,0.6,204
0.04,0.6,200
0,0.75,0
0,0.7,204
2.4;0.08,0.75,200
0,0.75,0
0,0.75,204
0,0.7,0
0.07,0.6,200
0,0.8,0
0.01,0.8,200
0,0.8,0|0
0,0.4,0
0,0.75,0
0,0.75,204
0.08,0.6,200
0,0.75,204
0,0.75,0
0,0.75,204
10.24;1.54;1.23;0.56,1.6,200
2.67;1.6;0.14;0.11,1,200
0,0.8,0
0,0.6,0
0,0.6,204
0,0.7,204
0.13,0.6,200
0,0.8,0|0
0,0.6,204
0,0.6,0
0,0.75,0
0,0.7,0
0.15,0.75,200
0,0.7,0
0,0.7,204
0.28,0.6,200
0,0.7,0
0,0.8,0
0,0.6,0
0,0.7,0
0,0.7,0
0,0.7,0
0.47;0.18,0.75,200
0.18;0.12;0.08;0.06;0.02,0.7,200
0,0.7,0
0.52;0.04,0.75,200
0,0.8,204
0,0.8,0
0,0.7,204
0,0.7,0
0,0.6,0
1.8;0.16,0.6,200
1.08;0.8;0.03,0.75,200
0,0.7,0
0,0.75,204
0,0.6,204
0,0.8,0
0,0.75,204
0,0.75,204
0.02,0.4,200
0,1.6,0
0,0.4,0
0,0.7,0
2.4;0.27,0.7,200
0,0.8,0
0,0.75,204
0,0.75,0
0.35,0.75,200
0,0.7,204
1.36,0.6,200
1.36,0.75,200
0,0.7,204
0,0.7,204
0,0.75,204
0,0.75,204
0,0.75,204
0.24,0.75,200
0.11,0.75,200
0,0.75,204
0,0.8,0
0,0.8,0|0
0,0.4,204
0,0.7,0
0,0.7,0
0,0.8,0
0,0.7,0
0,0.75,204
0,0.75,204
0.49;0.04,0.7,200
0,0.8,0
0.24,0.8,200
0,0.8,0
0,0.75,204
0,0.75,204
0,0.75,204
0,0.75,204
0,0.7,0
0,0.8,0
0,0.6,0
0,0.6,0
0,0.7,0
0,0.6,0
0.07,0.6,200
0,0.7,0
0,0.8,204
0,0.75,0
0.12,0.7,200
0,0.7,0
0,0.75,204
0.04,0.75,200
0,0.75,0
0,1.6,0
0,0.7,0
1.16;0.32;0.3;0.24;0.24,0.4,200
0,0.7,0
0,0.8,0
0,0.8,0|0
0,0.7,0
0,0.7,0
0,0.8,0
0,0.8,204|204
0,0.6,0
0.04,0.7,200
0,0.6,0
0,0.6,204
0,0.75,0
0,0.4,0
0.04;0.02,0.6,200
0,0.7,0
0,0.8,0|0
0,0.6,0
0,0.4,0
0,0.6,0
0,0.8,0
0,0.8,0
0,0.7,0
0.03,0.7,200
0,0.75,204
0,0.4,0
0,0.6,204
0,0.8,204
0,0.75,0
0,0.7,0
0,0.7,0
0,0.7,204
0,0.7,0
0,0.8,0
0,0.7,204
0,0.8,0
0,0.75,204
0,0.75,204
0,0.6,0
0,0.75,0
0,0.6,0
0,0.7,0
0.03,0.6,200
0,0.8,0
0,0.6,204
0,0.4,0
0,0.8,0|0
1.2;0.81;0.76;0.57;0.15,0.8,200
0,0.75,204
0,0.6,204
0,0.75,0
0.12,0.75,200
0,0.6,0
0,1.6,0
0,0.6,0
0,1.6,204
0,0.8,0
0,0.6,0
0,0.7,0
0,0.8,0|0
0.4;0.2,0.6,200
0.09;0.08;0.06,0.75,200
0,0.75,0
0,0.6,204
0.08,0.7,200
0,1,0|0
0,0.75,0
0,0.75,0
0,0.6,204
0,0.75,0
0,0.7,0
0,0.4,0
0,0.8,0
0,0.6,0
0,0.7,0
0,0.6,0
0,0.8,204
0,0.8,0
0,0.8,0
0,0.8,0
0,0.6,204
0,0.6,0
0.08,0.8,200
0,0.75,204
0.33;0.08;0.01,0.8,200
0,0.75,204
0,0.75,0
0,0.8,0
0,1.6,0
0.27;0.09,0.8,200|200
0,0.7,204
0,0.8,0
0,0.8,204
0.49;0.04,0.7,200
0,0.6,204
0,0.8,0
0,1.6,0
0,0.75,0
0.07,0.75,200
0,0.75,204
0,1,0|0
0,0.75,0
0,0.7,204
0,0.4,0
0,0.6,0
0,0.8,0|0
0,0.8,0
0.09;0.03,0.7,200
0,0.75,204
0,0.75,204
0,0.75,204
0,0.7,0
0,0.75,204
0,0.75,0
0,0.7,0
0.43;0.24;0.23;0.07,0.8,200
0,0.75,204
0,0.7,0
0.08,0.75,200
1;0.56;0.19;0.12;0.08,0.6,200
0,0.75,0
0,0.75,0
0,0.8,0
0,0.6,0
0,0.6,0
0,1.6,0
0,0.7,204
0,0.7,0
0,0.6,0
0,0.8,0|0
0,0.8,0
0,0.8,0
0,0.8,0|0
0.93;0.59;0.28,1.6,200
0,0.6,0
0.38;0.03;0.02,0.6,200
0,0.7,0
0,0.75,0
0,0.75,0
0.08,0.6,200
0,0.6,204
0.28,1.6,200
0,0.6,204
0,0.8,0|0
0,0.4,0
0.02,0.6,200
0.09,0.75,200
0,0.75,0
0,1.6,0
0,0.75,0
0,0.75,0
0,1.6,0
0.23;0.14,0.8,200|200
0,0.7,0
0,0.4,0
0,0.7,204
0,0.8,0|0
0,0.7,204
1.11;0.01,0.6,200
0,0.75,204
0,0.7,0
0,0.75,0
0,0.6,0
0,1.3,204
0,0.6,0
0,0.6,0
0.4,0.7,200
0.26;0.02,0.7,200
0,0.6,0
0,0.6,0
0,0.75,0
0,0.75,204
0,0.75,0
0.07,1.3,200
0,0.6,0
0,0.75,0
0,0.7,204
0,0.6,204
0.8;0.65;0.28;0.22;0.1,0.7,200
0,1.6,0
0,0.8,204
0.05;0.03;0.02,0.75,200
0,0.6,0
0,1,0|0
0,0.6,204
0,0.75,0
0,0.6,204
0.43;0.32;0.29;0.27;0.18,1.3,200
0,0.7,0
0,0.75,0
1.26;0.45;0.32;0.08,1.3,200
0,0.8,0
0,0.8,0|0
0,0.7,0
0,0.4,0
0,0.6,204
0,0.6,0
0,0.8,204|204
0,0.7,0
0,0.6,0
0,0.7,0
0,0.8,0
0,0.6,204
0,0.8,0|0
0,0.7,0
0,0.4,0
0.07,1.3,200
0,0.7,0
0,1.3,0
0.64;0.53;0.34;0.33;0.22,0.8,200
0,0.8,0|0
0,0.7,0
0,0.8,0|0
0,0.8,0
0,0.8,0
0,0.7,0
0.08,0.7,200
1.59,0.7,200
0,1.6,0
0.43;0.2;0.17;0.08;0.02,0.4,200
0,0.4,0
0,0.8,0
0,0.4,204
0,1,204|204
0,0.8,204
0,0.6,0
0,0.75,204
0,0.7,0
0.63,0.6,200
0,0.7,204
0,1,0|0
0,0.6,0
0.61,0.7,200
0,0.7,0
0,0.4,0
0,1,0|0
0,0.7,0
0,0.75,0
0,0.6,204
0,0.75,0
0,0.7,0
0,0.8,0|0
0,0.6,0
0,0.4,0
0,0.8,0
0,0.8,0|0
0,0.7,0
0,0.7,0
0.03;0.02,0.8,200
0,0.8,0|0
0,0.7,0
0,0.7,204
0,0.8,0
0,0.7,0
0,0.75,0
0.25;0.02,0.7,200
2.28;0.92;0.54;0.48;0.34,1,200
0,0.8,0|0
0,0.4,204
0,0.8,0
0,0.8,204
0,0.8,0|0
0,0.6,204
0,0.75,204
0,0.6,204
0,0.75,0
0,0.8,0|0
0,0.6,204
0,1.6,0
0,0.7,0
0,0.8,0|0
0,0.8,0
0,0.75,204
0,0.8,0|0
0.17,0.75,200
0,0.7,204
0.85,0.8,200
0,0.8,0
0,0.7,0
0,0.7,0
0,0.4,0
0,0.8,0
0,1.6,0
0,0.75,0
0,0.7,0
0,0.75,204
0.01,0.75,200
0,0.7,204
0,0.7,0
0,0.6,0
0,0.7,0
0.02,0.8,200
0,0.75,204
0,0.7,204
1.36,0.6,200
0.22;0.17,0.7,200
1.36,0.75,200
0.02,0.75,200
0.04,0.75,200
0.32;0.32;0.2,0.7,200
0,0.6,0
0,0.7,0
0,0.8,0
0,0.7,204
0.01,0.8,200
0,1.6,0
0,0.8,204|204
0,0.8,0
0,1.6,0
0,0.8,0
0,0.8,204
0,0.8,0
0,0.75,0
0,0.7,204
0,0.8,0
0,0.4,0
0,0.7,0
0,0.6,204
0,0.6,0
0,1,0|0
0,0.6,0
0,0.7,204
0,0.4,0
0,0.6,0
0,0.4,0
0,0.7,0
0,0.75,204
0,0.75,0
0.27,0.7,200
0,0.7,204
2.92;0.52;0.2;0.14;0.11,0.7,200
0,0.75,0
0,0.7,0
0.26,0.6,200
0,0.75,204
0,0.4,204
1.33;0.07,0.6,200
0.9;0.43,0.75,200
0,0.7,0
0,0.6,0
0,0.8,0
0,0.7,0
0,0.6,0
0,0.75,0
0,0.6,0
0,0.75,0
0,0.75,0
0,0.6,0
0.15,0.75,200
0,0.6,0
0.86,0.75,200
0,1.6,0
0,0.7,204
0,0.6,204
0,0.6,0
0,0.6,0
0,0.6,0
0,0.7,0
0,1.3,204
0,1.6,0
0,0.8,0|0
1.04;0.93;0.88;0.55;0.53,1,200
0,0.6,0
0.45;0.06,0.6,200
0,0.7,0
0,0.7,0
0,0.6,0
0,0.8,0
0.26,0.6,200
0,0.75,0
0,0.75,0
0,1.6,0
0,0.75,204
0,0.6,204
0,0.4,0
0,0.75,204
0,0.6,0
0,0.75,204
0,0.7,204
0,0.4,0
0,0.7,204
0,0.8,0|0
0.07,0.7,200
0,0.7,0
0,0.7,0
0,0.6,204
0,0.7,204
0,0.75,0
0,0.6,204
0,0.7,0
0,0.6,0
0.12,0.7,200
0,0.75,0
0,0.75,0
0.11,0.75,200
0,0.7,0
0,0.75,0
0,0.75,0
0,0.75,0
0,0.75,0
0,0.75,0
0,0.7,0
0,0.7,0
0,0.7,204
0.34,0.6,200
0,0.8,0|0
0,0.7,0
0,0.7,0
0.01,0.75,200
0,0.75,204
0,0.75,204
0,0.75,204
0,0.6,0
0,0.7,204
0,0.8,0|0
0,0.75,0
0,0.75,0
0,0.6,204
0,1.6,204
0,0.7,204
0,0.6,0
0,0.8,0
0.08,0.6,200
0,0.8,0
0.06,0.6,200
0,0.7,204
0.74;0.09,0.75,200
0.08;0.02,0.6,200
0.58;0.12;0.04,0.7,200
0,0.6,0
0,1,0|0
0.07,0.7,200
0,0.75,0
0,0.7,0
0,0.7,204
0,0.4,0
0,0.8,0|0
0,0.6,0
0,0.75,204
0,0.75,0
0,0.7,0
0,0.7,0
0,0.7,0
0,0.7,0
0,0.7,0
0.01,0.7,200
0,1,0|0
0,0.8,0
0,0.8,0
0,0.8,0
0,1.6,0
0,0.7,204
0,0.8,0|0
0,0.7,0
0,0.4,0
0,0.4,0
0,0.7,0
0.8,0.6,200
0,1.6,0
0,0.8,0|0
0,0.75,204
0,0.75,204
0,0.7,0
0,0.7,0
0,0.8,0
0,0.75,204
0,0.6,0
0,0.7,204
0,0.7,204
0,0.6,0
0,0.4,0
0,1.6,0
0,0.8,0|0
0,0.8,0
0.54;0.08;0.08;0.02,1,200|200
0,0.8,0
0,0.8,0|0
0,0.7,0
0,0.75,0
0,0.75,204
0,0.75,204
0,0.6,0
0,0.75,204
0,0.75,0
0,0.75,204
0,0.6,204
0.21,0.6,200
0.02,0.8,200|200
0,0.8,204
0,0.4,204
0,0.7,204
0,1.6,0
0,0.6,0
0,0.75,0
0.03,0.8,200
2.8;0.51,0.75,200
0,0.6,0
0,0.6,0
0,0.75,0
0,0.7,0
0,0.75,0
0.09;0.06,0.75,200
0,0.75,0
0,0.6,204
0,0.75,0
0,0.75,0
0,1.6,204
0,0.7,0
0,0.8,0|0
0,0.7,0
0,0.7,0
0.03;0.02,0.7,200
0,0.7,0
0,0.7,0
1.92;0.52,0.75,200
0,0.6,0
0,0.7,204
0,0.7,0
0,0.75,0
0,0.7,0
0,0.75,0
0,0.75,204
0,0.6,0
2.8;0.46;0.16;0.16;0.08,0.75,200
0,0.7,204
0.16;0.05;0.02,1,200|200
0,0.75,0
0,0.7,204
0,0.7,204
0,0.6,0
0,0.6,204
0.56;0.4,0.7,200
0,0.75,0
0,0.75,204
0,0.7,0
0,0.7,0
0.01,0.6,200
0,0.6,204
0,0.75,0
0,0.7,204
0,0.7,0
0,0.6,204
0,0.8,0
0.26,0.6,200
0,0.8,204
0,0.7,204
0,0.8,0|0
0.92;0.8;0.6;0.59;0.54,0.8,200
0,0.75,204
0,0.7,0
0,0.75,204
0,0.75,0
0,0.8,0|0
0,0.75,0
0,0.75,0
0,0.75,0
0,0.75,204
0,0.7,0
0,0.6,204
0.07,0.7,200
0,0.6,0
0,0.75,204
0,1.6,0
0.08,0.75,200
0,0.75,204
0,0.75,204
0,0.75,204
0.15,0.7,200
0,0.7,0
0,0.6,204
0,0.4,0
0,0.4,0
0,1.6,0
0,0.6,0
0,0.7,0
0,0.6,0
0,0.8,0
0,0.7,0
0,0.6,0
0,0.7,0
0,0.75,0
0.07,0.75,200
0,0.75,0
0.16,0.75,200
0,0.8,0|0
0,0.7,204
0,1.6,0
0,0.6,0
0,0.6,0
2;0.64;0.29,0.4,200
0.28,0.8,200
0,0.75,0
0,0.6,204
0.07,0.8,200
0.8;0.02,0.8,200|200
0,0.7,0
0,0.6,204
0,0.7,0
0,0.6,0
0,0.75,0
0,0.7,0
0,0.7,0
0,0.6,0
0,0.6,0
0,0.4,0
0,0.7,204
0.02,0.7,200
0.08;0.03,0.7,200
0,0.7,0
0,0.6,0
0,0.75,204
0,0.75,0
0,0.7,0
0.3,0.75,200
0,1.3,204
0,0.75,0
0,0.8,0
0,0.6,204
0.24;0.23;0.14;0.08,1.6,200
0,0.75,0
0,0.75,204
0,0.6,0
0.01,0.7,200
0,0.6,0
0,0.7,0
0,0.6,0
0,0.6,0
0,0.75,204
0,0.75,0
0,0.75,0
0.09,0.75,200
0,0.6,204
0,0.7,0
0,0.75,0
0,0.6,0
0,1.6,0
0,0.8,0
0,0.7,0
0,0.75,0
0,0.6,0
0,0.75,204
0,0.75,0
0,0.75,0
0,1.6,0
0,0.6,0
0,0.8,0|0
0,0.6,0
0,0.4,0
1.79;0.61;0.28;0.27;0.14,0.4,200
0.07,0.6,200
0.59;0.57;0.43;0.26;0.08,0.8,200
0,0.75,204
0,0.6,0
0,0.75,204
0,0.6,0
0,0.6,0
0.2,0.8,200
3.6;2.8;0.18,0.75,200
0,1.6,0
0,0.7,0
0,0.8,0
0,0.7,0
0,0.8,0|0
0,0.6,204
0,0.8,0|0
0,1.6,204
0,0.7,0
0,0.75,0
0,0.75,0
0,0.6,204
0,0.8,0
0,0.6,0
0,0.7,0
0,0.6,204
0.09;0.01,0.7,200
0,0.6,0
0,0.8,0|0
0,0.8,0
0,1,0|0
0.09,0.6,200
0,0.6,204
0,0.7,0
0,0.6,204
0,0.75,0
0,0.7,0
0.1;0.02,0.8,200
0.1,1.6,200
0,0.7,0
0,0.7,204
0.01,0.8,200
0.15,0.8,200
0,0.7,0
0,0.6,204
0,0.8,0|0
0,0.75,0
0,0.7,0
0,0.75,204
0,1,0|0
0,0.6,0
0,0.8,204
0,0.8,204
0,0.6,204
0,0.6,0
0.11;0.06;0.03,0.6,200
0,1,0|0
0.58;0.53,0.8,200|200
0,0.6,0
0.24,0.7,200
0.01,0.6,200
0.01,0.75,200
0.05,0.7,200
0,0.6,204
0,0.75,204
0,0.7,0
0.08,0.7,200
0,0.6,0
0,0.7,0
0,0.75,0
0.29,0.75,200
0,0.8,0|0
0,0.8,0
0,0.7,0
0,0.7,0
0.05;0.02,1.6,200
0,0.75,0
0,0.7,0
0,1,0|0
0,0.7,0
0,1.6,0
4.4;0.52;0.06,0.8,200
0,0.75,0
0,0.8,0
0.01,0.7,200
0,0.7,0
0,0.8,0
0,0.6,0
0,0.8,204
0.64,0.7,200
0,0.6,0
0,0.6,0
0,0.75,204
0,0.75,0
0,0.8,204
0,0.75,204
0,0.7,0
0,0.7,0
0,0.75,0
0,0.6,204
0,0.6,0
0,0.6,0
0,1.6,0
0,0.6,0
0,0.8,0|0
0,1.6,0
0.01,0.75,200
0,0.75,0
0,0.8,0|0
0,0.6,0
0,0.7,0
0,0.7,0
0,0.75,204
0,0.75,204
0,0.6,204
0,0.6,204
1.4;1.36;1.23;0.51;0.28,1,200
0,0.8,0
0,0.8,200|204
0,0.7,204
0,0.6,204
0,0.6,204
0.07,0.7,200
0,0.6,0
0,1.6,0
0,0.75,204
0,1.6,0
0,0.7,0
0,0.8,0
0.09;0.04;0.04,0.75,200
0.67;0.17;0.11;0.02,0.8,200
0,0.8,0|0
0,0.75,0
0.32,0.75,200
0,0.7,204
0,0.75,204
0,0.75,0
0,0.7,0
0,0.8,0|0
0,0.75,204
0,0.75,0
0,0.8,0
0.01,0.7,200
0,0.75,0
0,0.8,0|0
0.08,1.6,200
0.1;0.02,0.8,200|200
0,0.75,0
0,0.75,204
0,0.8,0
0,0.6,204
0,0.7,204
0,0.75,0
0,0.6,0
0.8;0.46;0.41;0.24;0.22,1.3,200
0,0.7,0
0,0.4,0
0,1.6,0
0,0.6,0
0,0.7,0
0.26,0.75,200
0,0.8,0|0
0,0.75,204
0,0.75,0
0.18,0.75,200
0,1.3,0
0,0.8,0
0,0.7,0
0,0.7,0
0,0.6,0
0.06,0.8,200
0,0.4,0
0.09,1.6,200
0,0.7,204
0.08,0.75,200
0,1,0|0
0.08,0.6,200
0,0.8,0
0,0.75,0
0,0.7,204
0.02,0.6,200
0,0.4,0
0,0.6,204
0,0.6,204
0,0.7,0
0,0.6,0
0,0.6,0
0,0.75,0
0,0.6,204
0,0.7,0
0,0.6,0
0,0.75,0
0,1.6,0
0,0.75,0
0,0.7,0
0,1,0|0
0.38,1.6,200
0,0.8,0|0
0,0.8,0|0
0,0.8,0|0
0,0.4,0
0.11;0.02,1.6,200
0,0.8,0
0,0.6,0
0.8,0.6,200
0,0.75,0
0,0.6,204
0.24,0.75,200
0,0.75,204
0,0.8,0|0
0.55;0.1;0.1;0.02,0.8,200|200
0,0.7,0
0,0.75,0
0,0.4,0
0,0.6,0
2.4;0.44;0.07,0.7,200
0,0.4,0
0,0.6,0
0,0.8,0
0,0.6,0
0,0.75,204
0.28,0.75,200
0,0.6,204
0,0.7,204
0,0.7,0
0,0.75,0
0,0.7,204
0,0.6,0
0,0.6,0
0,0.4,204
0,1.6,0
0.14,0.8,200
0,0.75,0
0,0.75,0
0,0.7,0
0.03,0.75,200
0,0.75,204
0,1,204|204
0,0.75,0
0,0.75,204
0,0.75,204
0,0.75,0
0.56,0.7,200
0,0.75,0
0,0.6,0
0,0.8,0
0,0.6,204
0,0.7,204
0,0.6,0
0.02,0.4,200
0,1.6,0
0,0.8,0
0,1.6,0
0,0.4,0
0,0.75,0
0,0.75,0
0,0.7,0
0,0.75,0
2.8;0.64;0.49;0.43;0.19,0.8,200
0.61;0.51,1.3,200
0,1,0|0
0,0.6,0
0.51;0.36;0.21;0.16;0.12,0.8,200|200
0,0.6,0
0,0.4,0
1.08;0.68;0.08;0.07;0.02,0.4,200
0,0.7,0
0,0.75,0
0,0.75,0
0,1.3,0
0,0.8,0
0,0.7,204
0.05,0.6,200
0,0.6,0
0,0.7,0
0,0.75,0
0,1.6,0
0.2,0.75,200
0,0.8,0
0,0.6,0
0,0.7,0
0,0.6,0
0,0.4,0
0,0.6,0
0,0.6,0
0,0.7,204
0,0.4,0
0,0.7,0
0,0.75,204
1,1.6,200
0,0.75,0
0,0.75,204
0,0.6,204
0,0.8,204
0,0.4,0
0,0.7,204
0.02,0.7,200
0.02,0.6,200
0,0.7,0
0,0.75,0
0,0.7,0
0,0.75,204
0,0.7,0
0,0.75,0
0,0.7,0
0,0.8,0
0,0.75,204
0,0.6,204
0.06,0.6,200
0,1.6,0
0,0.8,0
0,0.7,0
0,0.75,204
0,1,0|0
0,0.8,0
0,0.75,204
0,0.75,0
0,1,0|0
0,0.6,0
1.23;0.59;0.19;0.12;0.08,0.8,200
0,0.7,0
0,0.7,0
0.05,0.75,200
0,0.6,0
0.06,0.6,200
0,0.75,0
0,0.75,204
0,0.75,0
0,0.7,0
0,0.8,0
0.51;0.43;0.05;0.04;0.02,0.75,200
0,0.4,0
0,1.6,0
0,0.7,0
0,0.6,0
0,0.6,204
0,0.7,0
0,0.75,0
0.05;0.02,0.7,200
0.26,0.75,200
0,0.7,0
0,0.8,0
0,0.75,204
0,0.6,0
0,1.6,0
0,0.4,0
0,0.6,204
0,0.75,0
0,0.7,0
0.09,0.6,200
0,0.8,0
0,0.8,0
0.06,0.8,200
0,0.7,0
0,0.75,204
0.6,0.8,200
0,0.4,0
