"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"215",2.41,629,1531.97,"simulated",49576,0.0126875907697273,2.43556438791733
"216",2.44,627,1545.55,"simulated",49576,0.0126472486687107,2.46499202551834
"217",2.46,626,1555.36,"simulated",49576,0.0126270776182024,2.48460063897764
"218",2.47,624,1556.53,"simulated",49576,0.0125867355171857,2.4944391025641
"219",2.49,619,1556.25,"simulated",49576,0.0124858802646442,2.51413570274637
"220",2.53,616,1572.87,"simulated",49576,0.0124253671131193,2.55336038961039
"221",2.54,615,1576.35,"simulated",49576,0.0124051960626109,2.56317073170732
"222",2.56,614,1585.82,"simulated",49576,0.0123850250121026,2.58276872964169
"223",2.57,613,1589.25,"simulated",49576,0.0123648539615943,2.59257748776509
"224",2.6,612,1604.64,"simulated",49576,0.012344682911086,2.62196078431373
"225",2.63,608,1612.07,"simulated",49576,0.0122639987090528,2.65143092105263
"226",2.66,593,1589.95,"simulated",49576,0.0119614329514281,2.68119730185497
"227",2.68,586,1582.8,"simulated",49576,0.0118202355978699,2.70102389078498
"228",2.72,581,1592.23,"simulated",49576,0.0117193803453284,2.7404991394148
"229",2.74,578,1595.42,"simulated",49576,0.0116588671938035,2.76024221453287
"230",2.75,575,1592.83,"simulated",49576,0.0115983540422785,2.77013913043478
"231",2.76,574,1595.72,"simulated",49576,0.0115781829917702,2.78
"232",2.78,571,1598.65,"simulated",49576,0.0115176698402453,2.79973730297723
"233",2.79,569,1598.67,"simulated",49576,0.0114773277392287,2.80961335676626
"234",2.8,568,1601.47,"simulated",49576,0.0114571566887203,2.81948943661972
"235",2.81,511,1446.33,"simulated",49576,0.0103074068097467,2.83039138943248
"236",2.83,510,1453.55,"simulated",49576,0.0102872357592383,2.85009803921569
"237",2.84,509,1455.72,"simulated",49576,0.01026706470873,2.85996070726915
"238",2.86,508,1462.87,"simulated",49576,0.0102468936582217,2.87966535433071
"239",2.87,507,1464.99,"simulated",49576,0.0102267226077134,2.88952662721893
"240",2.9,485,1415.94,"simulated",49576,0.00978295949653058,2.91946391752577
"241",2.92,483,1419.62,"simulated",49576,0.00974261739551396,2.9391718426501
"242",2.96,437,1302,"simulated",49576,0.00881474907213168,2.97940503432494
"243",2.98,432,1295.63,"simulated",49576,0.00871389381959012,2.99914351851852
"244",3,429,1295.08,"simulated",49576,0.00865338066806519,3.0188344988345
"245",3.01,426,1290.23,"simulated",49576,0.00859286751654026,3.02870892018779
"246",3.02,422,1282.29,"simulated",49576,0.00851218331450702,3.0386018957346
"247",3.04,420,1284.47,"simulated",49576,0.0084718412134904,3.0582619047619
