"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"100",1.13,83,98.78,"simulated",3860,0.0215025906735751,1.19012048192771
"101",1.19,83,103.22,"simulated",3860,0.0215025906735751,1.24361445783133
"102",1.2,82,102.76,"simulated",3860,0.0212435233160622,1.25317073170732
"103",1.21,79,99.84,"simulated",3860,0.0204663212435233,1.26379746835443
"104",1.23,78,100.02,"simulated",3860,0.0202072538860104,1.28230769230769
"105",1.24,72,93.22,"simulated",3860,0.0186528497409326,1.29472222222222
"106",1.25,70,91.34,"simulated",3860,0.0181347150259067,1.30485714285714
"107",1.26,68,89.43,"simulated",3860,0.0176165803108808,1.31514705882353
"108",1.27,67,88.76,"simulated",3860,0.0173575129533679,1.32477611940299
"109",1.28,66,88.07,"simulated",3860,0.0170984455958549,1.33439393939394
"110",1.32,64,87.78,"simulated",3860,0.016580310880829,1.3715625
"111",1.4,62,89.6,"simulated",3860,0.0160621761658031,1.44516129032258
"112",1.41,58,84.48,"simulated",3860,0.0150259067357513,1.45655172413793
"113",1.43,57,84.08,"simulated",3860,0.0147668393782383,1.47508771929825
"114",1.44,56,83.14,"simulated",3860,0.0145077720207254,1.48464285714286
"115",1.47,55,83.16,"simulated",3860,0.0142487046632124,1.512
"116",1.49,52,79.65,"simulated",3860,0.0134715025906736,1.53173076923077
"117",1.5,52,80.12,"simulated",3860,0.0134715025906736,1.54076923076923
"118",1.51,49,76.03,"simulated",3860,0.0126943005181347,1.55163265306122
"119",1.52,48,74.94,"simulated",3860,0.0124352331606218,1.56125
"120",1.54,47,74.25,"simulated",3860,0.0121761658031088,1.57978723404255
"121",1.57,46,73.93,"simulated",3860,0.0119170984455959,1.60717391304348
"122",1.6,45,73.56,"simulated",3860,0.0116580310880829,1.63466666666667
"123",1.61,41,67.5,"simulated",3860,0.0106217616580311,1.64634146341463
"124",1.63,40,66.62,"simulated",3860,0.0103626943005181,1.6655
"125",1.64,39,65.34,"simulated",3860,0.0101036269430052,1.67538461538462
"126",1.68,38,65.09,"simulated",3860,0.00984455958549223,1.71289473684211
"127",1.77,37,66.46,"simulated",3860,0.00958549222797928,1.79621621621622
"128",1.78,36,65.01,"simulated",3860,0.00932642487046632,1.80583333333333
"129",1.82,35,64.5,"simulated",3860,0.00906735751295337,1.84285714285714
"130",1.84,34,63.3,"simulated",3860,0.00880829015544041,1.86176470588235
"131",1.86,33,62.08,"simulated",3860,0.00854922279792746,1.88121212121212
"132",1.91,28,54.08,"simulated",3860,0.00725388601036269,1.93142857142857
"133",1.98,27,53.98,"simulated",3860,0.00699481865284974,1.99925925925926
"134",2.01,26,52.74,"simulated",3860,0.00673575129533679,2.02846153846154
"135",2.09,25,52.64,"simulated",3860,0.00647668393782383,2.1056
"136",2.16,24,52.15,"simulated",3860,0.00621761658031088,2.17291666666667
"137",2.2,23,50.86,"simulated",3860,0.00595854922279793,2.21130434782609
"138",2.24,22,49.5,"simulated",3860,0.00569948186528497,2.25
"139",2.36,22,52.14,"simulated",3860,0.00569948186528497,2.37
"140",2.52,20,50.6,"simulated",3860,0.00518134715025907,2.53
"141",2.66,19,50.73,"simulated",3860,0.00492227979274611,2.67
"142",2.85,18,51.48,"simulated",3860,0.00466321243523316,2.86
"143",2.96,17,50.49,"simulated",3860,0.00440414507772021,2.97
"144",3.11,16,49.92,"simulated",3860,0.00414507772020725,3.12
"145",3.17,15,47.7,"simulated",3860,0.0038860103626943,3.18
"146",3.32,14,46.62,"simulated",3860,0.00362694300518135,3.33
"147",3.5,13,45.63,"simulated",3860,0.00336787564766839,3.51
"148",3.51,12,42.24,"simulated",3860,0.00310880829015544,3.52
"149",3.64,11,40.15,"simulated",3860,0.00284974093264249,3.65
"150",3.88,10,38.9,"simulated",3860,0.00259067357512953,3.89
"151",4,9,36.09,"simulated",3860,0.00233160621761658,4.01
"152",4.81,8,38.56,"simulated",3860,0.00207253886010363,4.82
"153",5.06,7,35.49,"simulated",3860,0.00181347150259067,5.07
"154",6.04,6,36.3,"simulated",3860,0.00155440414507772,6.05
"155",6.18,5,30.95,"simulated",3860,0.00129533678756477,6.19
"156",8.83,4,35.36,"simulated",3860,0.00103626943005181,8.84
"157",10,3,30.03,"simulated",3860,0.00077720207253886,10.01
"158",17.06,2,34.14,"simulated",3860,0.000518134715025907,17.07
"159",17.32,1,17.33,"simulated",3860,0.000259067357512953,17.33
"160",0.944054054054054,134,118.47,"actual",3860,0.0347150259067358,0.88410447761194
